cell #, vertex #, lat, lon
0895, 001, 47.144551, -124.191547
0895, 002, 47.144551, -124.224786
0895, 003, 47.115057, -124.224786
0895, 004, 47.115057, -124.191547
0895, 005, 47.144551, -124.191547
0896, 001, 47.174029, -124.191547
0896, 002, 47.174029, -124.224786
0896, 003, 47.144551, -124.224786
0896, 004, 47.144551, -124.191547
0896, 005, 47.174029, -124.191547
0897, 001, 47.203490, -124.191547
0897, 002, 47.203490, -124.224786
0897, 003, 47.174029, -124.224786
0897, 004, 47.174029, -124.191547
0897, 005, 47.203490, -124.191547
0898, 001, 47.203490, -124.224786
0898, 002, 47.203490, -124.258026
0898, 003, 47.174029, -124.258026
0898, 004, 47.174029, -124.224786
0898, 005, 47.203490, -124.224786
0899, 001, 47.232936, -124.224786
0899, 002, 47.232936, -124.258026
0899, 003, 47.203490, -124.258026
0899, 004, 47.203490, -124.224786
0899, 005, 47.232936, -124.224786
0900, 001, 47.262364, -124.224786
0900, 002, 47.262364, -124.258026
0900, 003, 47.232936, -124.258026
0900, 004, 47.232936, -124.224786
0900, 005, 47.262364, -124.224786
0901, 001, 47.291777, -124.224786
0901, 002, 47.291777, -124.258026
0901, 003, 47.262364, -124.258026
0901, 004, 47.262364, -124.224786
0901, 005, 47.291777, -124.224786
0902, 001, 47.291777, -124.258026
0902, 002, 47.291777, -124.291265
0902, 003, 47.262364, -124.291265
0902, 004, 47.262364, -124.258026
0902, 005, 47.291777, -124.258026
0903, 001, 47.291777, -124.291265
0903, 002, 47.291777, -124.324505
0903, 003, 47.262364, -124.324505
0903, 004, 47.262364, -124.291265
0903, 005, 47.291777, -124.291265
0904, 001, 47.321173, -124.291265
0904, 002, 47.321173, -124.324505
0904, 003, 47.291777, -124.324505
0904, 004, 47.291777, -124.291265
0904, 005, 47.321173, -124.291265
0905, 001, 47.350552, -124.291265
0905, 002, 47.350552, -124.324505
0905, 003, 47.321173, -124.324505
0905, 004, 47.321173, -124.291265
0905, 005, 47.350552, -124.291265
0906, 001, 47.350552, -124.324505
0906, 002, 47.350552, -124.357745
0906, 003, 47.321173, -124.357745
0906, 004, 47.321173, -124.324505
0906, 005, 47.350552, -124.324505
0907, 001, 47.379915, -124.324505
0907, 002, 47.379915, -124.357745
0907, 003, 47.350552, -124.357745
0907, 004, 47.350552, -124.324505
0907, 005, 47.379915, -124.324505
0908, 001, 47.409262, -124.324505
0908, 002, 47.409262, -124.357745
0908, 003, 47.379915, -124.357745
0908, 004, 47.379915, -124.324505
0908, 005, 47.409262, -124.324505
0909, 001, 47.409262, -124.357745
0909, 002, 47.409262, -124.390984
0909, 003, 47.379915, -124.390984
0909, 004, 47.379915, -124.357745
0909, 005, 47.409262, -124.357745
0910, 001, 47.438593, -124.357745
0910, 002, 47.438593, -124.390984
0910, 003, 47.409262, -124.390984
0910, 004, 47.409262, -124.357745
0910, 005, 47.438593, -124.357745
0911, 001, 47.467907, -124.357745
0911, 002, 47.467907, -124.390984
0911, 003, 47.438593, -124.390984
0911, 004, 47.438593, -124.357745
0911, 005, 47.467907, -124.357745
0912, 001, 47.497205, -124.357745
0912, 002, 47.497205, -124.390984
0912, 003, 47.467907, -124.390984
0912, 004, 47.467907, -124.357745
0912, 005, 47.497205, -124.357745
0913, 001, 47.526487, -124.357745
0913, 002, 47.526487, -124.390984
0913, 003, 47.497205, -124.390984
0913, 004, 47.497205, -124.357745
0913, 005, 47.526487, -124.357745
0914, 001, 47.555752, -124.357745
0914, 002, 47.555752, -124.390984
0914, 003, 47.526487, -124.390984
0914, 004, 47.526487, -124.357745
0914, 005, 47.555752, -124.357745
0915, 001, 47.585001, -124.357745
0915, 002, 47.585001, -124.390984
0915, 003, 47.555752, -124.390984
0915, 004, 47.555752, -124.357745
0915, 005, 47.585001, -124.357745
0916, 001, 47.585001, -124.390984
0916, 002, 47.585001, -124.424224
0916, 003, 47.555752, -124.424224
0916, 004, 47.555752, -124.390984
0916, 005, 47.585001, -124.390984
0917, 001, 47.614234, -124.390984
0917, 002, 47.614234, -124.424224
0917, 003, 47.585001, -124.424224
0917, 004, 47.585001, -124.390984
0917, 005, 47.614234, -124.390984
0918, 001, 47.643450, -124.390984
0918, 002, 47.643450, -124.424224
0918, 003, 47.614234, -124.424224
0918, 004, 47.614234, -124.390984
0918, 005, 47.643450, -124.390984
0919, 001, 47.672650, -124.390984
0919, 002, 47.672650, -124.424224
0919, 003, 47.643450, -124.424224
0919, 004, 47.643450, -124.390984
0919, 005, 47.672650, -124.390984
0920, 001, 47.701833, -124.390984
0920, 002, 47.701833, -124.424224
0920, 003, 47.672650, -124.424224
0920, 004, 47.672650, -124.390984
0920, 005, 47.701833, -124.390984
0921, 001, 47.731001, -124.390984
0921, 002, 47.731001, -124.424224
0921, 003, 47.701833, -124.424224
0921, 004, 47.701833, -124.390984
0921, 005, 47.731001, -124.390984
0922, 001, 47.731001, -124.424224
0922, 002, 47.731001, -124.457463
0922, 003, 47.701833, -124.457463
0922, 004, 47.701833, -124.424224
0922, 005, 47.731001, -124.424224
0923, 001, 47.760152, -124.424224
0923, 002, 47.760152, -124.457463
0923, 003, 47.731001, -124.457463
0923, 004, 47.731001, -124.424224
0923, 005, 47.760152, -124.424224
0924, 001, 47.760152, -124.457463
0924, 002, 47.760152, -124.490703
0924, 003, 47.731001, -124.490703
0924, 004, 47.731001, -124.457463
0924, 005, 47.760152, -124.457463
0925, 001, 47.760152, -124.490703
0925, 002, 47.760152, -124.523943
0925, 003, 47.731001, -124.523943
0925, 004, 47.731001, -124.490703
0925, 005, 47.760152, -124.490703
0926, 001, 47.789286, -124.490703
0926, 002, 47.789286, -124.523943
0926, 003, 47.760152, -124.523943
0926, 004, 47.760152, -124.490703
0926, 005, 47.789286, -124.490703
0927, 001, 47.818404, -124.490703
0927, 002, 47.818404, -124.523943
0927, 003, 47.789286, -124.523943
0927, 004, 47.789286, -124.490703
0927, 005, 47.818404, -124.490703
0928, 001, 47.818404, -124.523943
0928, 002, 47.818404, -124.557182
0928, 003, 47.789286, -124.557182
0928, 004, 47.789286, -124.523943
0928, 005, 47.818404, -124.523943
0929, 001, 47.818404, -124.557182
0929, 002, 47.818404, -124.590422
0929, 003, 47.789286, -124.590422
0929, 004, 47.789286, -124.557182
0929, 005, 47.818404, -124.557182
0930, 001, 47.847506, -124.557182
0930, 002, 47.847506, -124.590422
0930, 003, 47.818404, -124.590422
0930, 004, 47.818404, -124.557182
0930, 005, 47.847506, -124.557182
0931, 001, 47.876592, -124.557182
0931, 002, 47.876592, -124.590422
0931, 003, 47.847506, -124.590422
0931, 004, 47.847506, -124.557182
0931, 005, 47.876592, -124.557182
0932, 001, 47.876592, -124.590422
0932, 002, 47.876592, -124.623661
0932, 003, 47.847506, -124.623661
0932, 004, 47.847506, -124.590422
0932, 005, 47.876592, -124.590422
0933, 001, 47.876592, -124.623661
0933, 002, 47.876592, -124.656901
0933, 003, 47.847506, -124.656901
0933, 004, 47.847506, -124.623661
0933, 005, 47.876592, -124.623661
0934, 001, 47.905661, -124.623661
0934, 002, 47.905661, -124.656901
0934, 003, 47.876592, -124.656901
0934, 004, 47.876592, -124.623661
0934, 005, 47.905661, -124.623661
0935, 001, 47.905661, -124.656901
0935, 002, 47.905661, -124.690141
0935, 003, 47.876592, -124.690141
0935, 004, 47.876592, -124.656901
0935, 005, 47.905661, -124.656901
0936, 001, 47.934714, -124.656901
0936, 002, 47.934714, -124.690141
0936, 003, 47.905661, -124.690141
0936, 004, 47.905661, -124.656901
0936, 005, 47.934714, -124.656901
0937, 001, 47.963751, -124.656901
0937, 002, 47.963751, -124.690141
0937, 003, 47.934714, -124.690141
0937, 004, 47.934714, -124.656901
0937, 005, 47.963751, -124.656901
0938, 001, 47.963751, -124.690141
0938, 002, 47.963751, -124.723380
0938, 003, 47.934714, -124.723380
0938, 004, 47.934714, -124.690141
0938, 005, 47.963751, -124.690141
0939, 001, 47.992771, -124.690141
0939, 002, 47.992771, -124.723380
0939, 003, 47.963751, -124.723380
0939, 004, 47.963751, -124.690141
0939, 005, 47.992771, -124.690141
0940, 001, 34.084520, -120.435472
0940, 002, 34.084520, -120.468712
0940, 003, 34.048608, -120.468712
0940, 004, 34.048608, -120.435472
0940, 005, 34.084520, -120.435472
0941, 001, 34.048608, -120.435472
0941, 002, 34.048608, -120.468712
0941, 003, 34.012680, -120.468712
0941, 004, 34.012680, -120.435472
0941, 005, 34.048608, -120.435472
0942, 001, 34.012680, -120.435472
0942, 002, 34.012680, -120.468712
0942, 003, 33.976738, -120.468712
0942, 004, 33.976738, -120.435472
0942, 005, 34.012680, -120.435472
0943, 001, 34.012680, -120.402233
0943, 002, 34.012680, -120.435472
0943, 003, 33.976738, -120.435472
0943, 004, 33.976738, -120.402233
0943, 005, 34.012680, -120.402233
0944, 001, 34.012680, -120.368993
0944, 002, 34.012680, -120.402233
0944, 003, 33.976738, -120.402233
0944, 004, 33.976738, -120.368993
0944, 005, 34.012680, -120.368993
0945, 001, 34.012680, -120.335753
0945, 002, 34.012680, -120.368993
0945, 003, 33.976738, -120.368993
0945, 004, 33.976738, -120.335753
0945, 005, 34.012680, -120.335753
0946, 001, 34.012680, -120.302514
0946, 002, 34.012680, -120.335753
0946, 003, 33.976738, -120.335753
0946, 004, 33.976738, -120.302514
0946, 005, 34.012680, -120.302514
0947, 001, 34.012680, -120.269274
0947, 002, 34.012680, -120.302514
0947, 003, 33.976738, -120.302514
0947, 004, 33.976738, -120.269274
0947, 005, 34.012680, -120.269274
0948, 001, 34.012680, -120.236035
0948, 002, 34.012680, -120.269274
0948, 003, 33.976738, -120.269274
0948, 004, 33.976738, -120.236035
0948, 005, 34.012680, -120.236035
0949, 001, 33.976738, -120.236035
0949, 002, 33.976738, -120.269274
0949, 003, 33.940780, -120.269274
0949, 004, 33.940780, -120.236035
0949, 005, 33.976738, -120.236035
0950, 001, 33.976738, -120.202795
0950, 002, 33.976738, -120.236035
0950, 003, 33.940780, -120.236035
0950, 004, 33.940780, -120.202795
0950, 005, 33.976738, -120.202795
0951, 001, 33.940780, -120.202795
0951, 002, 33.940780, -120.236035
0951, 003, 33.904807, -120.236035
0951, 004, 33.904807, -120.202795
0951, 005, 33.940780, -120.202795
0952, 001, 33.940780, -120.169555
0952, 002, 33.940780, -120.202795
0952, 003, 33.904807, -120.202795
0952, 004, 33.904807, -120.169555
0952, 005, 33.940780, -120.169555
0953, 001, 33.904807, -120.169555
0953, 002, 33.904807, -120.202795
0953, 003, 33.868818, -120.202795
0953, 004, 33.868818, -120.169555
0953, 005, 33.904807, -120.169555
0954, 001, 33.904807, -120.136316
0954, 002, 33.904807, -120.169555
0954, 003, 33.868818, -120.169555
0954, 004, 33.868818, -120.136316
0954, 005, 33.904807, -120.136316
0955, 001, 33.904807, -120.103076
0955, 002, 33.904807, -120.136316
0955, 003, 33.868818, -120.136316
0955, 004, 33.868818, -120.103076
0955, 005, 33.904807, -120.103076
0956, 001, 33.904807, -120.069837
0956, 002, 33.904807, -120.103076
0956, 003, 33.868818, -120.103076
0956, 004, 33.868818, -120.069837
0956, 005, 33.904807, -120.069837
0957, 001, 33.904807, -120.036597
0957, 002, 33.904807, -120.069837
0957, 003, 33.868818, -120.069837
0957, 004, 33.868818, -120.036597
0957, 005, 33.904807, -120.036597
0958, 001, 33.904807, -120.003357
0958, 002, 33.904807, -120.036597
0958, 003, 33.868818, -120.036597
0958, 004, 33.868818, -120.003357
0958, 005, 33.904807, -120.003357
0959, 001, 33.904807, -119.970118
0959, 002, 33.904807, -120.003357
0959, 003, 33.868818, -120.003357
0959, 004, 33.868818, -119.970118
0959, 005, 33.904807, -119.970118
0960, 001, 33.940780, -119.970118
0960, 002, 33.940780, -120.003357
0960, 003, 33.904807, -120.003357
0960, 004, 33.904807, -119.970118
0960, 005, 33.940780, -119.970118
0961, 001, 33.940780, -119.936878
0961, 002, 33.940780, -119.970118
0961, 003, 33.904807, -119.970118
0961, 004, 33.904807, -119.936878
0961, 005, 33.940780, -119.936878
0962, 001, 33.976738, -119.936878
0962, 002, 33.976738, -119.970118
0962, 003, 33.940780, -119.970118
0962, 004, 33.940780, -119.936878
0962, 005, 33.976738, -119.936878
0963, 001, 33.976738, -119.903639
0963, 002, 33.976738, -119.936878
0963, 003, 33.940780, -119.936878
0963, 004, 33.940780, -119.903639
0963, 005, 33.976738, -119.903639
0964, 001, 33.976738, -119.870399
0964, 002, 33.976738, -119.903639
0964, 003, 33.940780, -119.903639
0964, 004, 33.940780, -119.870399
0964, 005, 33.976738, -119.870399
0965, 001, 33.976738, -119.837159
0965, 002, 33.976738, -119.870399
0965, 003, 33.940780, -119.870399
0965, 004, 33.940780, -119.837159
0965, 005, 33.976738, -119.837159
0966, 001, 33.976738, -119.803920
0966, 002, 33.976738, -119.837159
0966, 003, 33.940780, -119.837159
0966, 004, 33.940780, -119.803920
0966, 005, 33.976738, -119.803920
0967, 001, 33.976738, -119.770680
0967, 002, 33.976738, -119.803920
0967, 003, 33.940780, -119.803920
0967, 004, 33.940780, -119.770680
0967, 005, 33.976738, -119.770680
0968, 001, 33.976738, -119.737441
0968, 002, 33.976738, -119.770680
0968, 003, 33.940780, -119.770680
0968, 004, 33.940780, -119.737441
0968, 005, 33.976738, -119.737441
0969, 001, 33.976738, -119.704201
0969, 002, 33.976738, -119.737441
0969, 003, 33.940780, -119.737441
0969, 004, 33.940780, -119.704201
0969, 005, 33.976738, -119.704201
0970, 001, 33.976738, -119.670961
0970, 002, 33.976738, -119.704201
0970, 003, 33.940780, -119.704201
0970, 004, 33.940780, -119.670961
0970, 005, 33.976738, -119.670961
0971, 001, 33.976738, -119.637722
0971, 002, 33.976738, -119.670961
0971, 003, 33.940780, -119.670961
0971, 004, 33.940780, -119.637722
0971, 005, 33.976738, -119.637722
0972, 001, 33.976738, -119.604482
0972, 002, 33.976738, -119.637722
0972, 003, 33.940780, -119.637722
0972, 004, 33.940780, -119.604482
0972, 005, 33.976738, -119.604482
0973, 001, 33.976738, -119.571243
0973, 002, 33.976738, -119.604482
0973, 003, 33.940780, -119.604482
0973, 004, 33.940780, -119.571243
0973, 005, 33.976738, -119.571243
0974, 001, 33.976738, -119.538003
0974, 002, 33.976738, -119.571243
0974, 003, 33.940780, -119.571243
0974, 004, 33.940780, -119.538003
0974, 005, 33.976738, -119.538003
0975, 001, 34.012680, -119.538003
0975, 002, 34.012680, -119.571243
0975, 003, 33.976738, -119.571243
0975, 004, 33.976738, -119.538003
0975, 005, 34.012680, -119.538003
0976, 001, 34.012680, -119.504763
0976, 002, 34.012680, -119.538003
0976, 003, 33.976738, -119.538003
0976, 004, 33.976738, -119.504763
0976, 005, 34.012680, -119.504763
0977, 001, 34.048608, -119.504763
0977, 002, 34.048608, -119.538003
0977, 003, 34.012680, -119.538003
0977, 004, 34.012680, -119.504763
0977, 005, 34.048608, -119.504763
0978, 001, 34.084520, -119.504763
0978, 002, 34.084520, -119.538003
0978, 003, 34.048608, -119.538003
0978, 004, 34.048608, -119.504763
0978, 005, 34.084520, -119.504763
0979, 001, 34.084520, -119.538003
0979, 002, 34.084520, -119.571243
0979, 003, 34.048608, -119.571243
0979, 004, 34.048608, -119.538003
0979, 005, 34.084520, -119.538003
0980, 001, 34.084520, -119.571243
0980, 002, 34.084520, -119.604482
0980, 003, 34.048608, -119.604482
0980, 004, 34.048608, -119.571243
0980, 005, 34.084520, -119.571243
0981, 001, 34.084520, -119.604482
0981, 002, 34.084520, -119.637722
0981, 003, 34.048608, -119.637722
0981, 004, 34.048608, -119.604482
0981, 005, 34.084520, -119.604482
0982, 001, 34.048608, -119.604482
0982, 002, 34.048608, -119.637722
0982, 003, 34.012680, -119.637722
0982, 004, 34.012680, -119.604482
0982, 005, 34.048608, -119.604482
0983, 001, 34.048608, -119.637722
0983, 002, 34.048608, -119.670961
0983, 003, 34.012680, -119.670961
0983, 004, 34.012680, -119.637722
0983, 005, 34.048608, -119.637722
0984, 001, 34.048608, -119.670961
0984, 002, 34.048608, -119.704201
0984, 003, 34.012680, -119.704201
0984, 004, 34.012680, -119.670961
0984, 005, 34.048608, -119.670961
0985, 001, 34.084520, -119.670961
0985, 002, 34.084520, -119.704201
0985, 003, 34.048608, -119.704201
0985, 004, 34.048608, -119.670961
0985, 005, 34.084520, -119.670961
0986, 001, 34.084520, -119.704201
0986, 002, 34.084520, -119.737441
0986, 003, 34.048608, -119.737441
0986, 004, 34.048608, -119.704201
0986, 005, 34.084520, -119.704201
0987, 001, 34.084520, -119.737441
0987, 002, 34.084520, -119.770680
0987, 003, 34.048608, -119.770680
0987, 004, 34.048608, -119.737441
0987, 005, 34.084520, -119.737441
0988, 001, 34.084520, -119.770680
0988, 002, 34.084520, -119.803920
0988, 003, 34.048608, -119.803920
0988, 004, 34.048608, -119.770680
0988, 005, 34.084520, -119.770680
0989, 001, 34.084520, -119.803920
0989, 002, 34.084520, -119.837159
0989, 003, 34.048608, -119.837159
0989, 004, 34.048608, -119.803920
0989, 005, 34.084520, -119.803920
0990, 001, 34.120417, -119.803920
0990, 002, 34.120417, -119.837159
0990, 003, 34.084520, -119.837159
0990, 004, 34.084520, -119.803920
0990, 005, 34.120417, -119.803920
0991, 001, 34.120417, -119.837159
0991, 002, 34.120417, -119.870399
0991, 003, 34.084520, -119.870399
0991, 004, 34.084520, -119.837159
0991, 005, 34.120417, -119.837159
0992, 001, 34.120417, -119.870399
0992, 002, 34.120417, -119.903639
0992, 003, 34.084520, -119.903639
0992, 004, 34.084520, -119.870399
0992, 005, 34.120417, -119.870399
0993, 001, 34.120417, -119.903639
0993, 002, 34.120417, -119.936878
0993, 003, 34.084520, -119.936878
0993, 004, 34.084520, -119.903639
0993, 005, 34.120417, -119.903639
0994, 001, 34.120417, -119.936878
0994, 002, 34.120417, -119.970118
0994, 003, 34.084520, -119.970118
0994, 004, 34.084520, -119.936878
0994, 005, 34.120417, -119.936878
0995, 001, 34.084520, -119.936878
0995, 002, 34.084520, -119.970118
0995, 003, 34.048608, -119.970118
0995, 004, 34.048608, -119.936878
0995, 005, 34.084520, -119.936878
0996, 001, 34.048608, -119.936878
0996, 002, 34.048608, -119.970118
0996, 003, 34.012680, -119.970118
0996, 004, 34.012680, -119.936878
0996, 005, 34.048608, -119.936878
0997, 001, 34.048608, -119.970118
0997, 002, 34.048608, -120.003357
0997, 003, 34.012680, -120.003357
0997, 004, 34.012680, -119.970118
0997, 005, 34.048608, -119.970118
0998, 001, 34.048608, -120.003357
0998, 002, 34.048608, -120.036597
0998, 003, 34.012680, -120.036597
0998, 004, 34.012680, -120.003357
0998, 005, 34.048608, -120.003357
0999, 001, 34.048608, -120.036597
0999, 002, 34.048608, -120.069837
0999, 003, 34.012680, -120.069837
0999, 004, 34.012680, -120.036597
0999, 005, 34.048608, -120.036597
1000, 001, 34.048608, -120.069837
1000, 002, 34.048608, -120.103076
1000, 003, 34.012680, -120.103076
1000, 004, 34.012680, -120.069837
1000, 005, 34.048608, -120.069837
1001, 001, 34.048608, -120.103076
1001, 002, 34.048608, -120.136316
1001, 003, 34.012680, -120.136316
1001, 004, 34.012680, -120.103076
1001, 005, 34.048608, -120.103076
1002, 001, 34.048608, -120.136316
1002, 002, 34.048608, -120.169555
1002, 003, 34.012680, -120.169555
1002, 004, 34.012680, -120.136316
1002, 005, 34.048608, -120.136316
1003, 001, 34.048608, -120.169555
1003, 002, 34.048608, -120.202795
1003, 003, 34.012680, -120.202795
1003, 004, 34.012680, -120.169555
1003, 005, 34.048608, -120.169555
1004, 001, 34.048608, -120.202795
1004, 002, 34.048608, -120.236035
1004, 003, 34.012680, -120.236035
1004, 004, 34.012680, -120.202795
1004, 005, 34.048608, -120.202795
1005, 001, 34.048608, -120.236035
1005, 002, 34.048608, -120.269274
1005, 003, 34.012680, -120.269274
1005, 004, 34.012680, -120.236035
1005, 005, 34.048608, -120.236035
1006, 001, 34.048608, -120.269274
1006, 002, 34.048608, -120.302514
1006, 003, 34.012680, -120.302514
1006, 004, 34.012680, -120.269274
1006, 005, 34.048608, -120.269274
1007, 001, 34.084520, -120.269274
1007, 002, 34.084520, -120.302514
1007, 003, 34.048608, -120.302514
1007, 004, 34.048608, -120.269274
1007, 005, 34.084520, -120.269274
1008, 001, 34.084520, -120.302514
1008, 002, 34.084520, -120.335753
1008, 003, 34.048608, -120.335753
1008, 004, 34.048608, -120.302514
1008, 005, 34.084520, -120.302514
1009, 001, 34.084520, -120.335753
1009, 002, 34.084520, -120.368993
1009, 003, 34.048608, -120.368993
1009, 004, 34.048608, -120.335753
1009, 005, 34.084520, -120.335753
1010, 001, 34.084520, -120.368993
1010, 002, 34.084520, -120.402233
1010, 003, 34.048608, -120.402233
1010, 004, 34.048608, -120.368993
1010, 005, 34.084520, -120.368993
1011, 001, 34.084520, -120.402233
1011, 002, 34.084520, -120.435472
1011, 003, 34.048608, -120.435472
1011, 004, 34.048608, -120.402233
1011, 005, 34.084520, -120.402233
1012, 001, 34.012680, -119.970118
1012, 002, 34.012680, -120.003357
1012, 003, 33.976738, -120.003357
1012, 004, 33.976738, -119.970118
1012, 005, 34.012680, -119.970118
1013, 001, 34.012680, -119.936878
1013, 002, 34.012680, -119.970118
1013, 003, 33.976738, -119.970118
1013, 004, 33.976738, -119.936878
1013, 005, 34.012680, -119.936878
1014, 001, 34.012680, -119.903639
1014, 002, 34.012680, -119.936878
1014, 003, 33.976738, -119.936878
1014, 004, 33.976738, -119.903639
1014, 005, 34.012680, -119.903639
1015, 001, 34.048608, -119.903639
1015, 002, 34.048608, -119.936878
1015, 003, 34.012680, -119.936878
1015, 004, 34.012680, -119.903639
1015, 005, 34.048608, -119.903639
1016, 001, 33.508102, -118.607294
1016, 002, 33.508102, -118.640534
1016, 003, 33.471947, -118.640534
1016, 004, 33.471947, -118.607294
1016, 005, 33.508102, -118.607294
1017, 001, 33.471947, -118.607294
1017, 002, 33.471947, -118.640534
1017, 003, 33.435778, -118.640534
1017, 004, 33.435778, -118.607294
1017, 005, 33.471947, -118.607294
1018, 001, 33.435778, -118.607294
1018, 002, 33.435778, -118.640534
1018, 003, 33.399593, -118.640534
1018, 004, 33.399593, -118.607294
1018, 005, 33.435778, -118.607294
1019, 001, 33.435778, -118.574055
1019, 002, 33.435778, -118.607294
1019, 003, 33.399593, -118.607294
1019, 004, 33.399593, -118.574055
1019, 005, 33.435778, -118.574055
1020, 001, 33.435778, -118.540815
1020, 002, 33.435778, -118.574055
1020, 003, 33.399593, -118.574055
1020, 004, 33.399593, -118.540815
1020, 005, 33.435778, -118.540815
1021, 001, 33.435778, -118.507576
1021, 002, 33.435778, -118.540815
1021, 003, 33.399593, -118.540815
1021, 004, 33.399593, -118.507576
1021, 005, 33.435778, -118.507576
1022, 001, 33.399593, -118.507576
1022, 002, 33.399593, -118.540815
1022, 003, 33.363392, -118.540815
1022, 004, 33.363392, -118.507576
1022, 005, 33.399593, -118.507576
1023, 001, 33.399593, -118.474336
1023, 002, 33.399593, -118.507576
1023, 003, 33.363392, -118.507576
1023, 004, 33.363392, -118.474336
1023, 005, 33.399593, -118.474336
1024, 001, 33.363392, -118.474336
1024, 002, 33.363392, -118.507576
1024, 003, 33.327177, -118.507576
1024, 004, 33.327177, -118.474336
1024, 005, 33.363392, -118.474336
1025, 001, 33.327177, -118.474336
1025, 002, 33.327177, -118.507576
1025, 003, 33.290947, -118.507576
1025, 004, 33.290947, -118.474336
1025, 005, 33.327177, -118.474336
1026, 001, 33.327177, -118.441096
1026, 002, 33.327177, -118.474336
1026, 003, 33.290947, -118.474336
1026, 004, 33.290947, -118.441096
1026, 005, 33.327177, -118.441096
1027, 001, 33.327177, -118.407857
1027, 002, 33.327177, -118.441096
1027, 003, 33.290947, -118.441096
1027, 004, 33.290947, -118.407857
1027, 005, 33.327177, -118.407857
1028, 001, 33.327177, -118.374617
1028, 002, 33.327177, -118.407857
1028, 003, 33.290947, -118.407857
1028, 004, 33.290947, -118.374617
1028, 005, 33.327177, -118.374617
1029, 001, 33.290947, -118.374617
1029, 002, 33.290947, -118.407857
1029, 003, 33.254702, -118.407857
1029, 004, 33.254702, -118.374617
1029, 005, 33.290947, -118.374617
1030, 001, 33.290947, -118.341378
1030, 002, 33.290947, -118.374617
1030, 003, 33.254702, -118.374617
1030, 004, 33.254702, -118.341378
1030, 005, 33.290947, -118.341378
1031, 001, 33.290947, -118.308138
1031, 002, 33.290947, -118.341378
1031, 003, 33.254702, -118.341378
1031, 004, 33.254702, -118.308138
1031, 005, 33.290947, -118.308138
1032, 001, 33.290947, -118.274898
1032, 002, 33.290947, -118.308138
1032, 003, 33.254702, -118.308138
1032, 004, 33.254702, -118.274898
1032, 005, 33.290947, -118.274898
1033, 001, 33.327177, -118.274898
1033, 002, 33.327177, -118.308138
1033, 003, 33.290947, -118.308138
1033, 004, 33.290947, -118.274898
1033, 005, 33.327177, -118.274898
1034, 001, 33.363392, -118.274898
1034, 002, 33.363392, -118.308138
1034, 003, 33.327177, -118.308138
1034, 004, 33.327177, -118.274898
1034, 005, 33.363392, -118.274898
1035, 001, 33.399593, -118.274898
1035, 002, 33.399593, -118.308138
1035, 003, 33.363392, -118.308138
1035, 004, 33.363392, -118.274898
1035, 005, 33.399593, -118.274898
1036, 001, 33.399593, -118.308138
1036, 002, 33.399593, -118.341378
1036, 003, 33.363392, -118.341378
1036, 004, 33.363392, -118.308138
1036, 005, 33.399593, -118.308138
1037, 001, 33.435778, -118.308138
1037, 002, 33.435778, -118.341378
1037, 003, 33.399593, -118.341378
1037, 004, 33.399593, -118.308138
1037, 005, 33.435778, -118.308138
1038, 001, 33.435778, -118.341378
1038, 002, 33.435778, -118.374617
1038, 003, 33.399593, -118.374617
1038, 004, 33.399593, -118.341378
1038, 005, 33.435778, -118.341378
1039, 001, 33.471947, -118.341378
1039, 002, 33.471947, -118.374617
1039, 003, 33.435778, -118.374617
1039, 004, 33.435778, -118.341378
1039, 005, 33.471947, -118.341378
1040, 001, 33.471947, -118.374617
1040, 002, 33.471947, -118.407857
1040, 003, 33.435778, -118.407857
1040, 004, 33.435778, -118.374617
1040, 005, 33.471947, -118.374617
1041, 001, 33.471947, -118.407857
1041, 002, 33.471947, -118.441096
1041, 003, 33.435778, -118.441096
1041, 004, 33.435778, -118.407857
1041, 005, 33.471947, -118.407857
1042, 001, 33.471947, -118.441096
1042, 002, 33.471947, -118.474336
1042, 003, 33.435778, -118.474336
1042, 004, 33.435778, -118.441096
1042, 005, 33.471947, -118.441096
1043, 001, 33.508102, -118.441096
1043, 002, 33.508102, -118.474336
1043, 003, 33.471947, -118.474336
1043, 004, 33.471947, -118.441096
1043, 005, 33.508102, -118.441096
1044, 001, 33.508102, -118.474336
1044, 002, 33.508102, -118.507576
1044, 003, 33.471947, -118.507576
1044, 004, 33.471947, -118.474336
1044, 005, 33.508102, -118.474336
1045, 001, 33.508102, -118.507576
1045, 002, 33.508102, -118.540815
1045, 003, 33.471947, -118.540815
1045, 004, 33.471947, -118.507576
1045, 005, 33.508102, -118.507576
1046, 001, 33.508102, -118.540815
1046, 002, 33.508102, -118.574055
1046, 003, 33.471947, -118.574055
1046, 004, 33.471947, -118.540815
1046, 005, 33.508102, -118.540815
1047, 001, 33.508102, -118.574055
1047, 002, 33.508102, -118.607294
1047, 003, 33.471947, -118.607294
1047, 004, 33.471947, -118.574055
1047, 005, 33.508102, -118.574055
1048, 001, 33.073250, -118.607294
1048, 002, 33.073250, -118.640534
1048, 003, 33.036915, -118.640534
1048, 004, 33.036915, -118.607294
1048, 005, 33.073250, -118.607294
1049, 001, 33.036915, -118.607294
1049, 002, 33.036915, -118.640534
1049, 003, 33.000565, -118.640534
1049, 004, 33.000565, -118.607294
1049, 005, 33.036915, -118.607294
1050, 001, 33.000565, -118.607294
